연번,차지구명,행정동,서울특별시 용산구 설치장소,그늘막구분,그늘막지름
1,용산구,후암동,서울특별시 용산구 후암로 47 파리바게트 앞 횡단보도,접이식 고정형,5m
2,용산구,후암동,서울특별시 용산구 후암로 51 앞 횡단보도,접이식 고정형,5m
3,용산구,후암동,서울특별시 용산구 소월로 109 남산도서관 맞은편 횡단보도,접이식 고정형,5m
4,용산구,후암동,서울특별시 용산구 신흥로 152 건너편 교통섬,접이식 고정형,5m
5,용산구,남영동,서울특별시 용산구 한강대로77길 4-1 앞 횡단보도 ,접이식 고정형,5m
6,용산구,남영동,서울특별시 용산구 한강대로 259(고려빌딩) 앞 횡단보도,접이식 고정형,5m
7,용산구,남영동,서울특별시 용산구 한강대로 298숙대입구역 2번 출구 앞 교통섬,스마트,3.5m
8,용산구,남영동,서울특별시 용산구 숙대입구역 10번 출구 뒤 횡단보도,접이식 고정형,5m
9,용산구,남영동,서울특별시 용산구 한강대로 366 앞 횡단보도,접이식 고정형,5m
10,용산구,남영동,서울특별시 용산구 청파로 378 앞 횡단보도(소화병원 맞은편),스마트,4.4m
11,용산구,남영동,"서울특별시 용산구 남영동 18-3(숙대입구역 3,4번 출구) 앞 횡단보도",스마트,5.4m
12,용산구,청파동,서울특별시 용산구 만리재로 202(풍림아이원오피스텔) 앞,접이식 고정형,5m
13,용산구,청파동,서울특별시 용산구 청파로 304 삼일교회 입구 횡단보도,접이식 고정형,4m
14,용산구,청파동,서울특별시 용산구 청파동 297 앞 횡단보도,접이식 고정형,4m
15,용산구,청파동,서울특별시 용산구 청파로 322(동민의원 옆) 횡단보도,접이식 고정형,3m
16,용산구,원효로1동,서울특별시 용산구 원효로90길 11(더프라임) 앞 교통섬,접이식 고정형,3.5m
17,용산구,원효로1동,서울특별시 용산구 청파로 241 BMW한독모터스 앞,접이식 고정형,5m
18,용산구,원효로1동,서울특별시 용산구 백범로 341 용산리첸시아 앞 교통섬,스마트,5.4m
19,용산구,원효로1동,서울특별시 용산구 꿈나무종합타운 맞은편 교통섬(경의선숲길 방향),스마트,5.4m
20,용산구,원효로2동,서울특별시 용산구 원효로 71 앞 횡단보도 ,접이식 고정형,3m
21,용산구,원효로2동,서울특별시 용산구 원효로 57 앞 교통섬,접이식 고정형,5m
22,용산구,원효로2동,서울특별시 용산구 원효로 40 강변삼성아파트 정문 옆,접이식 고정형,4m
23,용산구,원효로2동,서울특별시 용산구 원효로4가 113-54천 횡단보도 ,접이식 고정형,3m
24,용산구,효창동,서울특별시 용산구 백범로 260 효창파크푸르지오 입구 옆 횡단보도,접이식 고정형,5m
25,용산구,효창동,서울특별시 용산구 효창동 롯데캐슬센터포레 101동 앞 횡단포도 옆,접이식 고정형,3m
26,용산구,용문동,서울특별시 용산구 효창공원앞역 3번출구 횡단보도 ,접이식 고정형,5m
27,용산구,용문동,서울특별시 용산구 효창공원앞역 3번출구 뒤 횡단보도 ,접이식 고정형,5m
28,용산구,용문동,서울특별시 용산구 효창공원앞역 6번출구 뒤,접이식 고정형,5m
29,용산구,용문동,서울특별시 용산구 효창공원앞역 5번출구 앞 횡단보도 ,접이식 고정형,5m
30,용산구,용문동,서울특별시 용산구 효창공원앞역 4번출구 입구 버스정류장(03-180),접이식 고정형,5m
31,용산구,한강로동,서울특별시 용산구 삼각지역 9번출구 앞 교통섬,접이식 고정형,5m
32,용산구,한강로동,서울특별시 용산구 삼각지역 9번출구 앞 교통섬 위(8번출구 방향 교통섬),접이식 고정형,5m
33,용산구,한강로동,서울특별시 용산구 삼각지역 8번출구 앞 교통섬,스마트,5.4m
34,용산구,한강로동,서울특별시 용산구 용산구자전거교통안전체험관 앞 교통섬,접이식 고정형,5m
35,용산구,한강로동,서울특별시 용산구 삼각지역 12번 출구 앞 교통섬,스마트,5.4m
36,용산구,한강로동,서울특별시 용산구 삼각지역 11번 출구 앞 교통섬,접이식 고정형,4m
37,용산구,한강로동,서울특별시 용산구 신용산역 5번출구 앞 횡단보도 ,접이식 고정형,5m
38,용산구,한강로동,서울특별시 용산구 용산구 한강로2가 316-1 앞,접이식 고정형,5m
39,용산구,한강로동,서울특별시 용산구 새창로 217 앞,접이식 고정형,5m
40,용산구,한강로동,서울특별시 용산구 용산역 맞은편,스마트,5.4m
41,용산구,한강로동,서울특별시 용산구 용산역 아이파크몰 맞은편,접이식 고정형,5m
42,용산구,한강로동,서울특별시 용산구 한강대로 69 용산푸르지오 써밋 앞 횡단보도 ,접이식 고정형,5m
43,용산구,한강로동,서울특별시 용산구 용산역앞 사거리 아우디 전시장 앞 횡단보도 ,접이식 고정형,5m
44,용산구,한강로동,서울특별시 용산구 한강대로 64 파파존스 앞 횡단보도 ,접이식 고정형,4m
45,용산구,한강로동,서울특별시 용산구 청파로 74 탐앤탐스 용산전자랜드 앞,접이식 고정형,5m
46,용산구,한강로동,서울특별시 용산구 한강대로 31(금영빌딩) 앞 횡단보도,접이식 고정형,4m
47,용산구,한강로동,서울특별시 용산구 한강대로 32(엘지유플러스) 앞 횡단보도,접이식 고정형,4m
48,용산구,한강로동,서울특별시 용산구 한강대로21나길 40(드래곤힐스파) 건너편 횡단보도,접이식 고정형,5m
49,용산구,한강로동,서울특별시 용산구 서빙고로 48(철우아파트) 건너편 횡단보도,접이식 고정형,4m
50,용산구,한강로동,서울특별시 용산구 청파로101 나진상가 10동 국민은행앞,스마트,5.4m
51,용산구,한강로동,서울특별시 용산구 용산동3가 6-40 국방부 정문 앞 횡단보도,접이식 고정형,3m
52,용산구,한강로동,서울특별시 용산구 서빙고로 17길 해링턴스퀘어 102동 앞,접이식 고정형,3m
53,용산구,한강로동,서울특별시 용산구 서빙고로 17길 해링턴스퀘어 101동 앞,접이식 고정형,3m
54,용산구,이촌1동,서울특별시 용산구 이촌로 177 두산위브트레지움 앞 교통섬,접이식 고정형,3.5m
55,용산구,이촌1동,서울특별시 용산구 한강대교북단교차로 교통섬(트럼프월드3 쪽),스마트,5.4m
56,용산구,이촌2동,서울특별시 용산구 이촌로2가길 1 성촌공원 횡단보도 ,접이식 고정형,5m
57,용산구,이촌2동,"서울특별시 용산구 이촌동 171-1, 한강대교주민쉼터[(구)자전거체험장]",접이식 고정형,5m
58,용산구,이촌2동,"서울특별시 용산구 이촌동 171-1, 한강대교주민쉼터[(구)자전거체험장]",접이식 고정형,5m
59,용산구,이태원1동,서울특별시 용산구 이태원 녹사평역 광장 횡단보도 옆,스마트,5.4m
60,용산구,이태원1동,서울특별시 용산구 이태원 녹사평역 광장 횡단보도 앞 교통섬,스마트,5.4m
61,용산구,이태원1동,서울특별시 용산구 이태원역 2번출구 옆,접이식 고정형,5m
62,용산구,이태원1동,서울특별시 용산구 녹사평대로40길 56 공중화장실 앞,접이식 고정형,5m
63,용산구,이태원1동,서울특별시 용산구 녹사평대로26길 4 인피니티 매장 앞 교통섬,접이식 고정형,4m
64,용산구,이태원1동,서울특별시 용산구 이태원로15길 1(이태원교회) 앞 횡단보도 ,스마트,5.4m
65,용산구,이태원1동,서울특별시 용산구 이태원역 1번출구 횡단보도,접이식 고정형,4m
66,용산구,이태원2동,서울특별시 용산구 녹사평역 육교 하단(횡단보도 앞),접이식 고정형,5m
67,용산구,이태원2동,서울특별시 용산구 회나무로 17 앞 버스정류장,접이식 고정형,3m
68,용산구,이태원2동,서울특별시 용산구 회나무로13가길 64 옆 소공원,접이식 고정형,5m
69,용산구,한남동,서울특별시 용산구 이태원로 222 제일기획 앞 횡단보도 ,접이식 고정형,5m
70,용산구,한남동,서울특별시 용산구 이태원로 221 앞 횡단보도 ,스마트,5.4m
71,용산구,한남동,서울특별시 용산구 한남대로 45 GS 한강주유소 앞 교통섬,스마트,5.4m
72,용산구,한남동,서울특별시 용산구 대사관로34길 49(제천회관) 앞,접이식 고정형,5m
73,용산구,한남동,서울특별시 용산구 대사관로34길 31-13 앞 횡단보도 ,접이식 고정형,5m
74,용산구,한남동,서울특별시 용산구 독서당로 46 앞 횡단보도 ,접이식 고정형,5m
75,용산구,한남동,서울특별시 용산구 한남동 88-4 맞은편 교통섬,접이식 고정형,5m
76,용산구,한남동,서울특별시 용산구 독서당로11길 16 앞 횡단보도 ,접이식 고정형,4m
77,용산구,한남동,서울특별시 용산구 독서당로 23 옆 횡단보도 (어린이공원 앞),스마트,5.4m
78,용산구,한남동,서울특별시 용산구 대사관로34길 70 맞은편 교통섬,접이식 고정형,5m
79,용산구,한남동,서울특별시 용산구 독서당로 22 앞 교통섬,접이식 고정형,5m
80,용산구,한남동,서울특별시 용산구 독서당로 23 옆 횡단보도 ,접이식 고정형,5m
81,용산구,한남동,서울특별시 용산구 독서당로 65-1 앞 횡단보도,접이식 고정형,4m
82,용산구,한남동,서울특별시 용산구 한남대로 51 앞 횡단보도,접이식 고정형,4m
83,용산구,한남동,서울특별시 용산구 한남대로 90 앞 버스정류장(03-162),접이식 고정형,4m
84,용산구,한남동,서울특별시 용산구 한남대로 48(한남오거리 교통섬),스마트,5.4m
85,용산구,한남동,서울특별시 용산구 한남대로 150 앞 버스정류장,접이식 고정형,5m
86,용산구,서빙고동,서울특별시 용산구 이촌로 352(신동아쇼핑) 앞 횡단보도,접이식 고정형,4m
87,용산구,서빙고동,서울특별시 용산구 서빙고로 299,접이식 고정형,4m
88,용산구,서빙고동,서울특별시 용산구 서빙고로 237,접이식 고정형,4m
89,용산구,서빙고동,서울특별시 용산구 서빙고로 238(서빙고역사),접이식 고정형,4m
90,용산구,서빙고동,서울특별시 용산구 효창공원(효창원로 177-18) 내 매점 앞,접이식 고정형,5m
91,용산구,서빙고동,서울특별시 용산구 효창공원(효창원로 177-18) 내 매점 앞,접이식 고정형,5m
92,용산구,서빙고동,서울특별시 용산구 신계역사공원(청파로 139-25),접이식 고정형,5m
93,용산구,서빙고동,서울특별시 용산구 신계역사공원(청파로 139-25),접이식 고정형,5m
94,용산구,서빙고동,서울특별시 용산구 응봉근린공원(한남동 726-181) 관리사무소 옆,접이식 고정형,5m
95,용산구,서빙고동,서울특별시 용산구 청파선린공원(청파동3가 118-56),접이식 고정형,5m